,Unnamed: 0,2014 г.,2015 г.,2016 г.,2017 г.,2018 г.,2019 г.,2020 г.
0,все население,,,,,,,
1,Российская Федерация,305469.0,277422.0,259662.0,76060.0,-99712.0,-32130.0,-577575.0
2,Центральный федеральный округ,131605.0,152840.0,105263.0,101831.0,66646.0,55497.0,-182596.0
3,Белгородская область,3828.0,2201.0,2728.0,-2989.0,-2458.0,1733.0,-7892.0
4,Брянская область,-9659.0,-7199.0,-5211.0,-9548.0,-10795.0,-7696.0,-9809.0
5,Владимирская область,-7708.0,-8445.0,-7569.0,-11262.0,-12532.0,-7389.0,-16317.0
6,Воронежская область,2188.0,2330.0,1931.0,-1640.0,-5947.0,-3616.0,-18597.0
7,Ивановская область,-6221.0,-7071.0,-6668.0,-8524.0,-10466.0,-7045.0,-10103.0
8,Калужская область,5942.0,-714.0,4798.0,-2414.0,-2776.0,-6805.0,-1595.0
9,Костромская область,-1999.0,-2940.0,-3293.0,-4833.0,-6057.0,-3882.0,-4962.0
10,Курская область,-1537.0,2641.0,2874.0,-7656.0,-8196.0,-3033.0,-7520.0
11,Липецкая область,-2001.0,-1772.0,128.0,-6020.0,-6166.0,-4664.0,-11179.0
12,Московская область,97448.0,87579.0,104823.0,79915.0,96262.0,91216.0,17636.0
13,Орловская область,-4749.0,-5510.0,-4905.0,-7569.0,-7780.0,-5969.0,-8812.0
14,Рязанская область,-5406.0,-5335.0,-3364.0,-5265.0,-7337.0,-5290.0,-10590.0
15,Смоленская область,-3105.0,-6161.0,-5429.0,-3853.0,-6985.0,-7474.0,-13762.0
16,Тамбовская область,-6513.0,-12126.0,-9968.0,-6775.0,-17586.0,-9218.0,-12328.0
17,Тверская область,-10178.0,-10327.0,-7945.0,-12926.0,-14237.0,-9257.0,-14760.0
18,Тульская область,-7927.0,-7124.0,-7029.0,-7562.0,-13037.0,-12691.0,-17012.0
19,Ярославская область,-137.0,283.0,-1176.0,-5052.0,-6072.0,-6223.0,-11965.0
20,Город Москва столица Российской Федерации город федерального значения,89339.0,132530.0,50538.0,125804.0,108811.0,62800.0,-23029.0
21,Северо-Западный федеральный округ,42898.0,10138.0,45616.0,52693.0,20067.0,9922.0,-40033.0
22,Республика Карелия,-1869.0,-2658.0,-2792.0,-4599.0,-4428.0,-3992.0,-4993.0
23,Республика Коми,-7633.0,-7593.0,-6277.0,-9681.0,-10638.0,-9762.0,-6883.0
24,Архангельская область,-8462.0,-9245.0,-8328.0,-10722.0,-10909.0,-7584.0,-9484.0
25,Ненецкий автономный округ (Архангельская область),348.0,465.0,99.0,60.0,-168.0,282.0,278.0
26,Архангельская область (кроме Ненецкого автономного округа),-8810.0,-9710.0,-8427.0,-10782.0,-10741.0,-7866.0,-9762.0
27,Вологодская область,-2361.0,-3325.0,-3825.0,-7171.0,-8976.0,-7268.0,-9403.0
28,Калининградская область,5816.0,7495.0,9822.0,8338.0,7588.0,10325.0,6112.0
29,Ленинградская область,11616.0,3317.0,13059.0,21900.0,34051.0,28005.0,16839.0
30,Мурманская область,-4777.0,-4108.0,-4552.0,-4064.0,-5501.0,-6652.0,-8540.0
31,Новгородская область,-3727.0,-3011.0,-3170.0,-6046.0,-6180.0,-3788.0,-4093.0
32,Псковская область,-5453.0,-4734.0,-4210.0,-5618.0,-6895.0,-3536.0,-5866.0
33,Город Санкт-Петербург город федерального значения,59748.0,34000.0,55889.0,70356.0,31955.0,14174.0,-13722.0
34,Южный федеральный округ (с 2010 года),39954.0,40752.0,,,,,
35,Южный федеральный округ (с 29.07.2016),,,60509.0,13394.0,12698.0,11534.0,16404.0
36,Республика Адыгея (Адыгея),2765.0,2309.0,1886.0,10.0,1368.0,8344.0,79.0
37,Республика Калмыкия,-1457.0,-1831.0,-930.0,-2390.0,-2766.0,-1512.0,-1151.0
38,Республика Крым,0.0,11191.0,5062.0,1563.0,-1913.0,804.0,-11044.0
39,Краснодарский край,49056.0,60475.0,57141.0,32475.0,44815.0,27227.0,8485.0
40,Астраханская область,4771.0,-2661.0,240.0,-1352.0,-3449.0,-8283.0,-8004.0
41,Волгоградская область,-11729.0,-11460.0,-10735.0,-13926.0,-13767.0,-16473.0,-16480.0
42,Ростовская область,-3452.0,-6080.0,-4645.0,-10903.0,-18132.0,-4499.0,-16335.0
43,Город федерального значения Севастополь,0.0,17290.0,12490.0,7917.0,6542.0,5926.0,60854.0
44,Северо-Кавказский федеральный округ,68959.0,58957.0,57769.0,47711.0,43267.0,64185.0,36368.0
45,Республика Дагестан,26453.0,25289.0,26240.0,21985.0,22241.0,24732.0,22445.0
46,Республика Ингушетия,10883.0,8883.0,7698.0,7569.0,9350.0,9668.0,8503.0
47,Кабардино-Балкарская Республика,2312.0,1545.0,2200.0,1374.0,391.0,2131.0,841.0
48,Карачаево-Черкесская Республика,-777.0,-1263.0,-1365.0,-127.0,-742.0,-35.0,-171.0
49,Республика Северная Осетия-Алания,1293.0,-1525.0,-483.0,-1497.0,-2512.0,-2416.0,-3739.0
50,Чеченская Республика,23830.0,23904.0,20693.0,22116.0,19970.0,21775.0,19266.0
51,Ставропольский край,4965.0,2124.0,2786.0,-3709.0,-5431.0,8330.0,-10777.0
52,Приволжский федеральный округ,-23386.0,-41806.0,-37070.0,-93878.0,-145483.0,-109530.0,-216856.0
53,Республика Башкортостан,2289.0,-923.0,-4092.0,-3679.0,-12288.0,-12854.0,-24365.0
54,Республика Марий Эл,-1251.0,-1570.0,-1181.0,-2351.0,-1953.0,-963.0,-4085.0
55,Республика Мордовия,-3268.0,-1435.0,1088.0,-3485.0,-9552.0,-5307.0,-11232.0
56,Республика Татарстан (Татарстан),16807.0,13693.0,16523.0,9031.0,4344.0,4260.0,-8768.0
57,Удмуртская Республика,422.0,-308.0,-338.0,-3782.0,-5654.0,-6435.0,-7599.0
58,Чувашская Республика - Чувашия,-1913.0,-1443.0,-765.0,-4746.0,-7722.0,-5577.0,-9943.0
59,Пермский край,878.0,-2623.0,-2312.0,-8975.0,-12322.0,-11540.0,-19999.0
60,Кировская область,-6581.0,-6874.0,-5790.0,-8446.0,-11129.0,-9707.0,-12229.0
61,Нижегородская область,-11293.0,-9936.0,-12554.0,-12961.0,-20129.0,-11677.0,-26394.0
62,Оренбургская область,-7456.0,-6348.0,-5173.0,-11869.0,-14713.0,-6172.0,-13920.0
63,Пензенская область,-4969.0,-6915.0,-7177.0,-9871.0,-13552.0,-12540.0,-14665.0
64,Самарская область,1489.0,-6701.0,-2296.0,-10165.0,-10476.0,-3506.0,-25368.0
65,Саратовская область,-3528.0,-5495.0,-8269.0,-16310.0,-22135.0,-18920.0,-26784.0
66,Ульяновская область,-5012.0,-4928.0,-4734.0,-6269.0,-8202.0,-8592.0,-11505.0
67,Уральский федеральный округ,41629.0,32250.0,37700.0,10426.0,-6107.0,10630.0,-31252.0
68,Курганская область,-7335.0,-7918.0,-7787.0,-8572.0,-10836.0,-7535.0,-8596.0
69,Свердловская область,6795.0,2534.0,-665.0,-4085.0,-9557.0,-5018.0,-20614.0
70,Тюменская область,34948.0,34192.0,44545.0,32370.0,31569.0,32567.0,21517.0
71,Ханты-Мансийский автономный округ - Югра (Тюменская область),14828.0,14679.0,19323.0,8996.0,8721.0,10881.0,12978.0
72,Ямало-Ненецкий автономный округ (Тюменская область),314.0,-5881.0,1945.0,2498.0,2932.0,2965.0,2566.0
73,Тюменская область (кроме Ханты-Мансийского автономного округа-Югры и Ямало-Ненецкого автономного округа),19806.0,25394.0,23277.0,20876.0,19916.0,18721.0,5973.0
74,Челябинская область,7221.0,3442.0,1607.0,-9287.0,-17283.0,-9384.0,-23559.0
75,Сибирский федеральный округ,19429.0,11862.0,2165.0,-38722.0,,,
76,Сибирский федеральный округ,,,,,-56822.0,-54948.0,-114460.0
77,Республика Алтай,2058.0,1458.0,1846.0,1056.0,803.0,1315.0,773.0
78,Республика Тыва,2016.0,1860.0,2913.0,3172.0,2701.0,2960.0,2985.0
79,Республика Хакасия,1717.0,985.0,887.0,-155.0,-1346.0,-1905.0,-2226.0
80,Алтайский край,-5826.0,-8038.0,-11094.0,-15600.0,-17267.0,-15660.0,-20800.0
81,Красноярский край,5963.0,7717.0,8811.0,1196.0,-2471.0,-7771.0,-10356.0
82,Иркутская область,-3435.0,-2113.0,-3899.0,-4706.0,-6432.0,-6570.0,-16172.0
83,Кемеровская область - Кузбасс,-9085.0,-7363.0,-8783.0,-13967.0,-20621.0,-16402.0,-24408.0
84,Новосибирская область,15646.0,15415.0,17318.0,9294.0,4535.0,4786.0,-12334.0
85,Омская область,4307.0,283.0,-5784.0,-12601.0,-15886.0,-17530.0,-22990.0
86,Томская область,4325.0,2309.0,2129.0,-611.0,-838.0,1829.0,-8932.0
87,Дальневосточный федеральный округ,-15619.0,-16052.0,-12290.0,-17395.0,,,
88,Дальневосточный федеральный округ,,,,,-33978.0,-19420.0,-45150.0
89,Республика Бурятия,4635.0,3789.0,1850.0,377.0,-1238.0,2664.0,-506.0
90,Забайкальский край,-2892.0,-4440.0,-4029.0,-6177.0,-7021.0,-6085.0,-6215.0
91,Республика Саха (Якутия),2093.0,2793.0,3146.0,1495.0,2679.0,4987.0,9975.0
92,Камчатский край,-2595.0,-1153.0,-1387.0,828.0,-834.0,-1707.0,-1349.0
93,Приморский край,-5208.0,-4300.0,-5892.0,-10079.0,-10319.0,-6850.0,-18024.0
94,Хабаровский край,-1607.0,-3753.0,-1258.0,-4992.0,-6829.0,-5830.0,-14516.0
95,Амурская область,-1401.0,-4184.0,-3937.0,-3328.0,-5230.0,-3150.0,-8198.0
96,Магаданская область,-2241.0,-1726.0,-775.0,-1479.0,-2857.0,-1085.0,-1115.0
97,Сахалинская область,-2636.0,-1098.0,51.0,2837.0,-543.0,-1381.0,-2636.0
98,Еврейская автономная область,-2009.0,-2248.0,-1903.0,-2203.0,-2101.0,-1608.0,-1805.0
99,Чукотский автономный округ,-15.0,-383.0,-335.0,-474.0,315.0,625.0,-761.0
100,Крымский федеральный округ,0.0,28481.0,,,,,
